# 3:1 4:1 3:2 
607 -0.011937977 0.51544446 -0.025475623 
608 -0.011925639 0.51535916 -0.025424661 
609 -0.011824251 0.51533127 -0.025419833 
610 -0.0117234 0.51536024 -0.025406959 
611 -0.011748613 0.5155228 -0.02557862 
612 -0.011896134 0.51556677 -0.025414469 
613 -0.011797429 0.51567405 -0.025242807 
614 -0.011685313 0.5155453 -0.025197746 
615 -0.011589826 0.51549166 -0.025219204 
616 -0.011629523 0.5151194 -0.02546704 
617 -0.011948706 0.5148522 -0.025585057 
618 -0.011910082 0.5147814 -0.025523366 
619 -0.011774362 0.5148463 -0.025350632 
620 -0.011632741 0.51501155 -0.025393547 
621 -0.0116601 0.515217 -0.025417687 
622 -0.011826397 0.5151687 -0.025338294 
623 -0.011824788 0.5151768 -0.0253855 
624 -0.011836589 0.5150534 -0.025432708 
625 -0.011719109 0.5152122 -0.025465967 
626 -0.01167512 0.5153286 -0.0253222 
627 -0.011814059 0.51499546 -0.025304498 
628 -0.011852683 0.5146387 -0.025430562 
629 -0.011787237 0.5146575 -0.025348486 
630 -0.011598409 0.514952 -0.025295379 
631 -0.0116230855 0.514959 -0.025288405 
632 -0.011776508 0.5150593 -0.025236906 
633 -0.011785091 0.51519126 -0.025256218 
634 -0.01177168 0.515335 -0.025265874 
635 -0.011554957 0.5153785 -0.025271775 
636 -0.011653126 0.5150679 -0.02528626 
637 -0.011802257 0.515033 -0.025282504 
638 -0.01179421 0.51525617 -0.025244953 
639 -0.011722327 0.5154375 -0.02513391 
640 -0.011581779 0.51508826 -0.025352778 
641 -0.011780799 0.5150609 -0.025502445 
642 -0.011882723 0.51528406 -0.025443437 
643 -0.011887015 0.5153892 -0.025404276 
644 -0.011824251 0.51523685 -0.025336685 
645 -0.011534036 0.51552814 -0.02520311 
646 -0.011603774 0.5155893 -0.02517307 
647 -0.011724473 0.51527065 -0.025264801 
648 -0.01185912 0.51510596 -0.02532381 
649 -0.01188326 0.5147149 -0.025449874 
650 -0.011741103 0.5144279 -0.025640847 
651 -0.01184249 0.51466286 -0.025620999 
652 -0.01189077 0.5148769 -0.025585057 
653 -0.0119363675 0.514871 -0.025504055 
654 -0.011917592 0.51484364 -0.025583448 
655 -0.011813522 0.5146151 -0.025764765 
656 -0.011884869 0.51486295 -0.025690736 
657 -0.011946023 0.51510704 -0.025645675 
658 -0.012075306 0.5152835 -0.025651576 
659 -0.011943341 0.5153951 -0.025637629 
660 -0.011703015 0.5154273 -0.02547616 
661 -0.011762024 0.51525027 -0.025476696 
662 -0.011891306 0.5148667 -0.025639238 
663 -0.012017907 0.51484364 -0.025607588 
664 -0.011911155 0.5150958 -0.02558774 
665 -0.011750759 0.51468915 -0.025582911 
666 -0.011862875 0.51441073 -0.02569771 
667 -0.011980892 0.51443756 -0.025794806 
668 -0.0120978365 0.5144306 -0.025752963 
669 -0.011891306 0.5144349 -0.025697174 
670 -0.0117748985 0.5144177 -0.025667133 
671 -0.011778117 0.5144161 -0.025599541 
672 -0.011923493 0.5142487 -0.025679471 
673 -0.0120517025 0.51425356 -0.025651576 
674 -0.011902035 0.51416343 -0.025704684 
675 -0.011803866 0.51397353 -0.025717558 
676 -0.011801184 0.514113 -0.025669815 
677 -0.011901499 0.51435655 -0.025661768 
678 -0.012050093 0.51418865 -0.025685372 
679 -0.011880578 0.5142101 -0.025689127 
680 -0.011797429 0.5142353 -0.025613489 
681 -0.011770607 0.5141023 -0.025595786 
682 -0.011894525 0.5140492 -0.025651576 
683 -0.012075306 0.51403683 -0.025718631 
684 -0.011884333 0.51406366 -0.025718631 
685 -0.011836589 0.51421064 -0.025718095 
686 -0.011854828 0.51401806 -0.025790514 
687 -0.011983038 0.5138995 -0.02574438 
688 -0.012055994 0.51378363 -0.025728824 
689 -0.0118392715 0.5137938 -0.025653185 
690 -0.011766315 0.51389414 -0.025558235 
691 -0.011729837 0.5138877 -0.02554858 
692 -0.011851073 0.51407546 -0.025486888 
693 -0.011912228 0.51414734 -0.025436463 
694 -0.0118489275 0.5137525 -0.025555016 
695 -0.011838199 0.5133647 -0.025690736 
696 -0.01181084 0.51322037 -0.025731506 
697 -0.011926175 0.51352936 -0.0255062 
698 -0.011870922 0.51391613 -0.025338294 
699 -0.011831761 0.5134387 -0.025480988 
700 -0.011799575 0.51325953 -0.025564136 
701 -0.011672438 0.51327455 -0.025544824 
702 -0.01186663 0.5131887 -0.025464358 
703 -0.01189077 0.5132461 -0.025433244 
704 -0.011721254 0.5132429 -0.025382819 
705 -0.0116230855 0.51359 -0.025300743 
706 -0.011586607 0.51364684 -0.025321128 
707 -0.0118392715 0.5134317 -0.025353314 
708 -0.01181996 0.5134832 -0.025273921 
709 -0.011758805 0.513414 -0.025324883 
710 -0.011755587 0.51323485 -0.025570573 
711 -0.011691214 0.5132413 -0.025541069 
712 -0.011773289 0.51358086 -0.025273385 
713 -0.011785091 0.5135594 -0.025309863 
714 -0.011847855 0.5130911 -0.025558772 
715 -0.011726082 0.51291835 -0.02560276 
716 -0.011703015 0.51293284 -0.025523366 
717 -0.011893989 0.5129103 -0.025443437 
718 -0.011857511 0.51317585 -0.025410177 
719 -0.011813522 0.51357657 -0.025359752 
720 -0.011667074 0.51344407 -0.02545041 
721 -0.0117056975 0.51309806 -0.025511028 
722 -0.01185161 0.5130085 -0.02540374 
723 -0.011777581 0.51302457 -0.025235297 
724 -0.011673511 0.51332337 -0.025090458 
725 -0.011502386 0.51327777 -0.025084557 
726 -0.011612893 0.512979 -0.02526212 
727 -0.011808158 0.5127236 -0.025334539 
728 -0.011845172 0.5127735 -0.025392475 
729 -0.011813522 0.5129747 -0.025383892 
730 -0.01165098 0.5129661 -0.025433244 
731 -0.011654199 0.5129795 -0.025337221 
732 -0.0117700705 0.5130975 -0.025315227 
733 -0.011873604 0.51301545 -0.025400521 
734 -0.011841417 0.51298326 -0.025399985 
735 -0.011654736 0.51299614 -0.025445582 
736 -0.011719645 0.51284647 -0.025464358 
737 -0.011796893 0.5129012 -0.02536297 
738 -0.01183498 0.5130144 -0.025352778 
739 -0.01180333 0.51293015 -0.025408031 
740 -0.0116595635 0.5126818 -0.025481524 
741 -0.011763097 0.51264155 -0.025455238 
742 -0.011771143 0.5128835 -0.025306644 
743 -0.011778654 0.5127907 -0.025205256 
744 -0.011806012 0.51258683 -0.02537209 
745 -0.011642934 0.5124023 -0.025484743 
746 -0.0117518315 0.5124538 -0.02542037 
747 -0.011780263 0.51259434 -0.025290014 
748 -0.011811913 0.51271343 -0.02520472 
749 -0.011766315 0.5124141 -0.025320591 
750 -0.011562468 0.51233846 -0.025332393 
751 -0.011656881 0.51244146 -0.025268557 
752 -0.011681558 0.5125992 -0.025201501 
753 -0.011797429 0.51255035 -0.02511138 
754 -0.011775435 0.51225585 -0.025295379 
755 -0.011708916 0.51203 -0.025527658 
756 -0.011802257 0.511912 -0.025523903 
757 -0.01182747 0.511956 -0.025526049 
758 -0.011941732 0.5121507 -0.025475087 
759 -0.011786164 0.51249135 -0.025363507 
760 -0.011574269 0.51272416 -0.025229396 
761 -0.011635424 0.5125407 -0.025291624 
762 -0.011758805 0.5121995 -0.02538711 
763 -0.011961044 0.5120949 -0.025480451 
764 -0.011853755 0.5121888 -0.025593104 
765 -0.011740566 0.51209974 -0.025582911 
766 -0.0117518315 0.51209867 -0.025505664 
767 -0.011757732 0.512199 -0.025376918 
768 -0.011854292 0.5123519 -0.025273921 
769 -0.011686922 0.5123964 -0.025347413 
770 -0.011642934 0.5119045 -0.025476696 
771 -0.011685849 0.5117999 -0.025433244 
772 -0.011814595 0.5117457 -0.025477769 
773 -0.011998595 0.5119254 -0.025521757 
774 -0.011831761 0.51202893 -0.025533559 
775 -0.011720181 0.51208043 -0.025497617 
776 -0.011760951 0.5119533 -0.025538923 
777 -0.011808158 0.51177573 -0.025431098 
778 -0.011870922 0.51207024 -0.025257291 
779 -0.011721791 0.5121834 -0.025314154 
780 -0.01169926 0.5121346 -0.02530718 
781 -0.011649908 0.51220435 -0.025288941 
782 -0.0117566595 0.51214266 -0.025263192 
783 -0.011912764 0.51213676 -0.02530879 
784 -0.011750222 0.51200265 -0.025415005 
785 -0.011753977 0.51203537 -0.025484743 
786 -0.011725546 0.51189214 -0.025436463 
787 -0.01189077 0.5115252 -0.02548367 
788 -0.012010396 0.5115987 -0.02553946 
789 -0.011825324 0.5118213 -0.025507273 
790 -0.011694969 0.51181436 -0.025390865 
791 -0.011574269 0.51183206 -0.025239052 
792 -0.011721254 0.5119372 -0.025152685 
793 -0.011726082 0.511986 -0.02508402 
794 -0.011719645 0.51175 -0.025254073 
795 -0.011640252 0.5118712 -0.025322737 
796 -0.0115968 0.5116883 -0.02535707 
797 -0.011851073 0.51156116 -0.025401594 
798 -0.011891306 0.51159495 -0.025507273 
799 -0.011820496 0.5115504 -0.025520684 
800 -0.011763633 0.5116604 -0.025493862 
801 -0.0117105255 0.5117929 -0.025541069 
802 -0.011928321 0.51171887 -0.025557699 
803 -0.0119315395 0.5116116 -0.025573255 
804 -0.011878968 0.51175267 -0.025591495 
805 -0.011699797 0.5118095 -0.025528194 
806 -0.011690141 0.5116722 -0.025535705 
807 -0.011973918 0.51161426 -0.02560115 
808 -0.011932076 0.51166254 -0.025559844 
809 -0.011852146 0.5114748 -0.02555448 
810 -0.011704088 0.5115649 -0.02546114 
811 -0.011677803 0.51189107 -0.025377454 
812 -0.012004496 0.5116985 -0.025612416 
813 -0.01211393 0.51145923 -0.02583343 
814 -0.012052239 0.51139325 -0.02585596 
815 -0.0118950615 0.51153433 -0.02587098 
816 -0.0118719945 0.51166415 -0.02580178 
817 -0.011996985 0.5117151 -0.025689127 
818 -0.01196158 0.51195115 -0.02559525 
819 -0.011897207 0.5123229 -0.025508346 
820 -0.01167512 0.5124286 -0.025435926 
821 -0.011697651 0.51232666 -0.025387647 
822 -0.011907936 0.51210403 -0.025465967 
823 -0.011928321 0.5117913 -0.025523366 
824 -0.0119776735 0.51165664 -0.025659086 
825 -0.011813522 0.511625 -0.025732042 
826 -0.01185912 0.5115531 -0.025701465 
827 -0.012005032 0.51139486 -0.025763692 
828 -0.012008251 0.51152146 -0.02572775 
829 -0.011971773 0.51167756 -0.025638701 
830 -0.0117056975 0.5118755 -0.02555448 
831 -0.011817277 0.5118181 -0.025572719 
832 -0.011893452 0.5116931 -0.025535168 
833 -0.011904717 0.51158637 -0.025520148 
834 -0.011831225 0.5117854 -0.025425734 
835 -0.01161933 0.51201016 -0.02543378 
836 -0.011814595 0.51206434 -0.02563441 
837 -0.011953534 0.51191306 -0.025685372 
838 -0.01204902 0.5117634 -0.025792124 
839 -0.011961044 0.5116191 -0.025681617 
840 -0.011736811 0.5115263 -0.025612416 
841 -0.011718036 0.51174676 -0.02544129 
842 -0.011857511 0.5117623 -0.0255062 
843 -0.011992694 0.5114673 -0.025564136 
844 -0.011933685 0.5114898 -0.025656404 
845 -0.011656345 0.51170063 -0.025588812 
846 -0.011778117 0.5118117 -0.025528194 
847 -0.011912764 0.5113981 -0.025704147 
848 -0.012055994 0.5113659 -0.02574438 
849 -0.012010396 0.5114925 -0.02581841 
850 -0.011848391 0.51150054 -0.02581841 
851 -0.011822642 0.5115515 -0.025602223 
852 -0.011802257 0.5118122 -0.025416614 
853 -0.011950315 0.5117366 -0.025470795 
854 -0.011862875 0.5113841 -0.02556199 
855 -0.011783482 0.511139 -0.02564192 
856 -0.011818887 0.510992 -0.025609197 
857 -0.011888088 0.51102954 -0.025588812 
858 -0.012091399 0.51092386 -0.025708439 
859 -0.011921347 0.51096356 -0.02569771 
860 -0.011838735 0.5109496 -0.025683226 
861 -0.011825324 0.51109016 -0.025621535 
862 -0.011925102 0.5110204 -0.025614562 
863 -0.0120651135 0.5108922 -0.025615634 
864 -0.011836053 0.51113254 -0.02558452 
865 -0.011676193 0.5114045 -0.025462748 
866 -0.011814059 0.5112495 -0.02564353 
867 -0.011986257 0.5111674 -0.025719168 
868 -0.01211393 0.5110322 -0.025650503 
869 -0.011936904 0.5109571 -0.02569771 
870 -0.011806012 0.5107565 -0.025580766 
871 -0.011746467 0.5108391 -0.025458457 
872 -0.011923493 0.5107157 -0.025494935 
873 -0.012075306 0.51065296 -0.025636556 
874 -0.01188326 0.51053387 -0.02568269 
875 -0.011857511 0.51053387 -0.025697174 
876 -0.011801184 0.51056445 -0.025641384 
877 -0.011934222 0.510565 -0.025571646 
878 -0.012037755 0.5104813 -0.025634946 
879 -0.011878968 0.5103617 -0.025701465 
880 -0.011903108 0.5102721 -0.025822164 
881 -0.011957825 0.5103692 -0.025939109 
882 -0.012113393 0.5107581 -0.025884392 
883 -0.012182058 0.5109893 -0.025837185 
884 -0.012055458 0.5108638 -0.025936963 
885 -0.01200235 0.51095444 -0.025970759 
886 -0.011927248 0.5111213 -0.025911214 
887 -0.012057603 0.5110435 -0.025816264 
888 -0.01206565 0.51104724 -0.025707366 
889 -0.011971236 0.51090294 -0.025745453 
890 -0.011915446 0.51068085 -0.02573097 
891 -0.011863411 0.51043624 -0.025748672 
892 -0.011996985 0.51033324 -0.025632264 
893 -0.0119181285 0.51043624 -0.025454165 
894 -0.011741103 0.51053923 -0.025333466 
895 -0.011714281 0.51051027 -0.02545953 
896 -0.011692823 0.51033217 -0.025509419 
897 -0.01190579 0.51050705 -0.025456311 
898 -0.011943341 0.5104668 -0.025519075 
899 -0.011891306 0.51040244 -0.02553034 
900 -0.011774362 0.5105494 -0.02552283 
901 -0.011719645 0.51059824 -0.025496008 
902 -0.011929394 0.51054835 -0.025487425 
903 -0.011950315 0.51057786 -0.025583448 
904 -0.011874677 0.5106782 -0.025570037 
905 -0.011708916 0.5107769 -0.025581302 
906 -0.011740566 0.51077366 -0.02555448 
907 -0.0119959125 0.5108053 -0.025550188 
908 -0.012020589 0.51065725 -0.025615634 
909 -0.011919201 0.5107667 -0.025523366 
910 -0.011727155 0.5109405 -0.025506737 
911 -0.011689604 0.5107892 -0.025418224 
912 -0.0119546065 0.51036704 -0.025559308 
913 -0.012006641 0.5101085 -0.02563602 
914 -0.011884333 0.5102764 -0.025524976 
915 -0.011690141 0.5105097 -0.02552122 
916 -0.011767925 0.5103488 -0.025527121 
917 -0.011900426 0.51032734 -0.025466504 
918 -0.011878968 0.51041156 -0.025382282 
919 -0.011811913 0.51052046 -0.02532542 
920 -0.011667074 0.5105124 -0.025456311 
921 -0.011696578 0.5107302 -0.025358679 
922 -0.011823715 0.51069856 -0.025367798 
923 -0.011913837 0.51032144 -0.025555553 
924 -0.011935295 0.51028067 -0.02564943 
925 -0.011701406 0.5103783 -0.025653722 
926 -0.011731983 0.5104958 -0.025493326 
927 -0.011801184 0.5105001 -0.025407495 
928 -0.011877359 0.5104604 -0.025453093 
929 -0.011839808 0.51027584 -0.025499763 
930 -0.011621476 0.510587 -0.025437536 
931 -0.011712671 0.5103209 -0.025401058 
932 -0.011806549 0.51023346 -0.0254429 
933 -0.011903645 0.5104883 -0.025386037 
934 -0.01179582 0.5105929 -0.0253163 
935 -0.011665464 0.5104872 -0.025493862 
936 -0.0117931375 0.51075864 -0.025503518 
937 -0.011781872 0.5107962 -0.025335075 
938 -0.012100519 0.5102839 -0.02572185 
939 -0.01218474 0.5098923 -0.026093068 
940 -0.011907936 0.5101149 -0.025931062 
941 -0.011910618 0.51038045 -0.02576852 
942 -0.011931003 0.5104743 -0.025696637 
943 -0.012103201 0.51044375 -0.025770666 
944 -0.012050093 0.5102485 -0.025853278 
945 -0.011940659 0.5102914 -0.025904777 
946 -0.011999668 0.51040083 -0.02585596 
947 -0.0120189795 0.5104046 -0.02580017 
948 -0.012069405 0.5102249 -0.025680544 
949 -0.011853219 0.5101943 -0.025567355 
950 -0.011659027 0.51015246 -0.025477769 
951 -0.011701942 0.5100629 -0.02544129 
952 -0.011865557 0.51014227 -0.025533022 
953 -0.011956216 0.51032305 -0.025465967 
954 -0.01183498 0.51015943 -0.02553785 
955 -0.011800111 0.51014066 -0.025666596 
956 -0.011807085 0.5101696 -0.02560115 
957 -0.011871458 0.51019967 -0.025608124 
958 -0.012024344 0.5103418 -0.025588812 
959 -0.011840344 0.51038474 -0.025533559 
960 -0.01168424 0.5102265 -0.025422515 
961 -0.011749686 0.5101122 -0.02546114 
962 -0.0118719945 0.5101707 -0.025546433 
963 -0.011966945 0.5101267 -0.025470259 
964 -0.011807621 0.51008594 -0.025478842 
965 -0.011743785 0.5101503 -0.025500836 
966 -0.011750222 0.5102034 -0.025487425 
967 -0.011805476 0.51022327 -0.025366725 
968 -0.0118671665 0.5101873 -0.025298597 
969 -0.011656881 0.51021576 -0.025314154 
970 -0.011674047 0.5101031 -0.02541876 
971 -0.011725546 0.50984025 -0.025511028 
972 -0.011911155 0.50984025 -0.025510492 
973 -0.011986793 0.50990355 -0.025535705 
974 -0.011811913 0.5098215 -0.025582375 
975 -0.011752368 0.5099073 -0.025571646 
976 -0.011743785 0.5100586 -0.025544824 
977 -0.011905254 0.5100162 -0.025474014 
978 -0.011993767 0.510124 -0.025559844 
979 -0.011809231 0.5102372 -0.025568964 
980 -0.011716963 0.5102705 -0.025481524 
981 -0.0116182575 0.51048774 -0.025357606 
982 -0.011823715 0.5106288 -0.025295379 
983 -0.01189077 0.51044965 -0.025362434 
984 -0.011767388 0.5102587 -0.025437536 
985 -0.011686386 0.5101621 -0.025448265 
986 -0.011670292 0.5101031 -0.025472404 
987 -0.0119084725 0.51008326 -0.025432171 
988 -0.011899889 0.5098349 -0.025432708 
989 -0.011800111 0.50995076 -0.025466504 
990 -0.01167673 0.50990623 -0.025408031 
991 -0.01164347 0.50986814 -0.025466504 
992 -0.011979283 0.50979894 -0.025600614 
993 -0.012042583 0.50985473 -0.02568269 
994 -0.011931003 0.51003766 -0.025692882 
995 -0.01179421 0.50986546 -0.025676789 
996 -0.011775435 0.509719 -0.025661232 
997 -0.0119181285 0.5096927 -0.025501909 
998 -0.011888088 0.509859 -0.02541125 
999 -0.011811913 0.5100071 -0.025425734 
1000 -0.011662782 0.50997275 -0.025423052 
1001 -0.011681021 0.509984 -0.02539462 
1002 -0.011898817 0.50998616 -0.025399985 
1003 -0.01191491 0.50997114 -0.025472404 
1004 -0.01189077 0.5100398 -0.025477769 
1005 -0.011682094 0.5101562 -0.025390865 
1006 -0.011654736 0.5102667 -0.025335612 
1007 -0.011845709 0.5099878 -0.025374772 
1008 -0.011933685 0.5096643 -0.02559525 
1009 -0.011957289 0.5097206 -0.025578083 
1010 -0.011722327 0.50994325 -0.025543751 
1011 -0.0118027935 0.5098263 -0.025591495 
1012 -0.011937977 0.5097705 -0.025520684 
1013 -0.011924029 0.50973564 -0.025494399 
1014 -0.011861266 0.50973296 -0.025511028 
1015 -0.011661709 0.50987405 -0.025574328 
1016 -0.011795283 0.50984454 -0.025619926 
1017 -0.011904717 0.5100511 -0.025514247 
1018 -0.01185161 0.510241 -0.025413932 
1019 -0.011823715 0.51034075 -0.025383892 
1020 -0.011693896 0.51024956 -0.02556199 
1021 -0.011906863 0.50992876 -0.025737943 
1022 -0.012013079 0.5098789 -0.025705757 
1023 -0.011986257 0.5100001 -0.02564782 
1024 -0.0119825015 0.5099915 -0.025726141 
1025 -0.011891306 0.5098542 -0.025910141 
1026 -0.011970163 0.50979036 -0.02589512 
1027 -0.012009324 0.50975066 -0.025761547 
1028 -0.012119294 0.5095865 -0.025778176 
1029 -0.012059213 0.5095924 -0.025806608 
1030 -0.011804939 0.50972223 -0.025744917 
1031 -0.011900426 0.50994915 -0.025685908 
1032 -0.012015224 0.5099819 -0.025788905 
1033 -0.012020052 0.5098869 -0.02566767 
1034 -0.011874677 0.5099894 -0.025588276 
1035 -0.0117867 0.50989497 -0.025740625 
1036 -0.011921884 0.50977427 -0.02575511 
1037 -0.011949242 0.5097233 -0.025700392 
1038 -0.012001813 0.5095935 -0.02561027 
1039 -0.011891843 0.5095404 -0.025599541 
1040 -0.01176256 0.5099191 -0.02564353 
1041 -0.011801184 0.51053977 -0.025511565 
1042 -0.011883796 0.5104196 -0.0255695 
1043 -0.011984647 0.51027584 -0.025575938 
1044 -0.011921884 0.5102442 -0.02566445 
1045 -0.01184249 0.5099647 -0.025770666 
1046 -0.011853219 0.50964606 -0.025677325 
1047 -0.011896671 0.509542 -0.025589349 
1048 -0.011995376 0.5094551 -0.025511028 
1049 -0.011803866 0.50957847 -0.025524976 
1050 -0.011588217 0.5100012 -0.025339903 
1051 -0.011567832 0.5101299 -0.025220277 
1052 -0.011753977 0.5099894 -0.0253163 
1053 -0.011952461 0.50981665 -0.025409104 
1054 -0.011823715 0.50979733 -0.02558613 
1055 -0.011731447 0.5097839 -0.025582375 
1056 -0.011744858 0.50996256 -0.025504591 
1057 -0.011906327 0.5099341 -0.025614025 
1058 -0.012105347 0.509579 -0.025783004 
1059 -0.011893989 0.5097748 -0.025790514 
1060 -0.0117797265 0.5100736 -0.025657477 
1061 -0.011780799 0.510028 -0.025614562 
1062 -0.011932612 0.5098027 -0.025605978 
1063 -0.01201737 0.5098 -0.025608124 
1064 -0.011829079 0.5100414 -0.025680544 
1065 -0.011797429 0.5100752 -0.0256269 
1066 -0.011731983 0.5103005 -0.02549118 
1067 -0.011838735 0.51024634 -0.025465967 
1068 -0.01205063 0.50991696 -0.025676789 
1069 -0.011968554 0.5096809 -0.025911214 
1070 -0.011912764 0.50977963 -0.025906922 
1071 -0.011802257 0.509954 -0.025748672 
1072 -0.011949779 0.50980914 -0.025618853 
1073 -0.012018443 0.5095586 -0.02564943 
1074 -0.011841417 0.50951946 -0.025605442 
1075 -0.011702479 0.5098392 -0.025463285 
1076 -0.011709453 0.51000386 -0.025487961 
1077 -0.011956216 0.5096439 -0.025576474 
1078 -0.011973382 0.50950766 -0.025560917 
1079 -0.01180333 0.5096257 -0.025551261 
1080 -0.011778654 0.5096702 -0.025632264 
1081 -0.011773826 0.5097276 -0.025704684 
1082 -0.011942268 0.5098869 -0.025607051 
1083 -0.011940123 0.51007414 -0.025534095 
1084 -0.011846782 0.5098848 -0.02558023 
1085 -0.011804939 0.5094685 -0.025610806 
1086 -0.011708916 0.509461 -0.025585057 
1087 -0.011892379 0.50970507 -0.02548957 
1088 -0.011875213 0.509925 -0.025437536 
1089 -0.011756123 0.5100398 -0.025395157 
1090 -0.011865021 0.5094068 -0.025780322 
1091 -0.011937977 0.50911766 -0.02600992 
1092 -0.012105347 0.50944704 -0.025848987 
1093 -0.012022198 0.5097646 -0.025758864 
1094 -0.011919201 0.50983757 -0.025681617 
1095 -0.011807621 0.5098708 -0.025739016 
1096 -0.011777581 0.50975335 -0.025693955 
1097 -0.011981429 0.5098392 -0.025617244 
1098 -0.012045265 0.5095543 -0.025800707 
1099 -0.012020052 0.5094717 -0.025822701 
1100 -0.011831761 0.5097158 -0.025757255 
1101 -0.0118489275 0.5098054 -0.025729897 
1102 -0.01198572 0.5098193 -0.025589349 
1103 -0.011943341 0.50981396 -0.025570037 
1104 -0.011921884 0.50964123 -0.025674643 
1105 -0.011771143 0.50934297 -0.02570683 
1106 -0.011752368 0.5095087 -0.025564672 
1107 -0.011868239 0.5095168 -0.025485279 
1108 -0.011935831 0.50941646 -0.025638165 
1109 -0.011841417 0.50947386 -0.025475623 
1110 -0.011593581 0.50965893 -0.0253163 
1111 -0.011690141 0.5096793 -0.025339367 
1112 -0.011871458 0.5095291 -0.02540374 
1113 -0.011935295 0.50949585 -0.025523903 
1114 -0.011878968 0.50965786 -0.025499227 
1115 -0.011712135 0.50979304 -0.025609197 
1116 -0.011860193 0.509844 -0.0257476 
1117 -0.011972309 0.5096793 -0.02577013 
1118 -0.011956216 0.50981504 -0.02561027 
1119 -0.01184249 0.50997543 -0.025453629 
1120 -0.01162094 0.5100092 -0.0253796 
1121 -0.011669756 0.5098129 -0.025272848 
1122 -0.011848391 0.5095511 -0.025399448 
1123 -0.011899353 0.5095656 -0.025437536 
1124 -0.011814059 0.50962514 -0.025448265 
1125 -0.011591972 0.5097383 -0.025410714 
1126 -0.01170677 0.50976676 -0.025387647 
1127 -0.011828543 0.50976676 -0.025448265 
1128 -0.011924566 0.5098215 -0.025446655 
1129 -0.011857511 0.509719 -0.025496544 
1130 -0.011752368 0.5095543 -0.0256269 
1131 -0.011861266 0.5095012 -0.025657477 
1132 -0.011917592 0.5095774 -0.025579693 
1133 -0.011950851 0.5097689 -0.025405886 
1134 -0.011828006 0.5098671 -0.025458993 
1135 -0.011787773 0.509572 -0.02566767 
1136 -0.011949242 0.509498 -0.025776567 
1137 -0.011986793 0.50966966 -0.025722923 
1138 -0.012021125 0.5097276 -0.025630655 
1139 -0.011928857 0.5098188 -0.025701465 
1140 -0.011815668 0.509969 -0.025727214 
1141 -0.011847318 0.51003873 -0.025599541 
1142 -0.011884333 0.51001245 -0.025483133 
1143 -0.011942805 0.50981665 -0.025423052 
1144 -0.011755587 0.5099057 -0.02542037 
1145 -0.0116601 0.510072 -0.025415005 
1146 -0.0117700705 0.5099556 -0.025522294 
1147 -0.011902035 0.50997543 -0.025615634 
1148 -0.012043656 0.50967985 -0.025593104 
1149 -0.011854292 0.50965947 -0.025620999 
1150 -0.011773826 0.50966215 -0.025591495 
1151 -0.011806549 0.50983596 -0.025575401 
1152 -0.011896671 0.50999045 -0.02555448 
1153 -0.012017907 0.50990623 -0.02555448 
1154 -0.011860193 0.50983864 -0.025654258 
1155 -0.011762024 0.5097303 -0.02558452 
1156 -0.011770607 0.5096434 -0.025514783 
1157 -0.011864484 0.509535 -0.025453629 
1158 -0.011940123 0.50965357 -0.025366725 
1159 -0.011712135 0.5098896 -0.025349023 
1160 -0.011671365 0.5097732 -0.025390865 
1161 -0.011759342 0.5097485 -0.025534095 
1162 -0.011927248 0.509844 -0.025550188 
1163 -0.011988402 0.50986975 -0.02553034 
1164 -0.011884333 0.50983596 -0.02570683 
1165 -0.011921884 0.5097362 -0.025853278 
1166 -0.011848391 0.5097866 -0.025752963 
1167 -0.011936904 0.51020396 -0.025496544 
1168 -0.011977137 0.51012564 -0.025458993 
1169 -0.011765779 0.5097206 -0.025434854 
1170 -0.011695505 0.5097775 -0.025386037 
1171 -0.011623622 0.5098247 -0.02530879 
1172 -0.011817277 0.50978446 -0.025320591 
1173 -0.011934222 0.5094932 -0.025514247 
1174 -0.011735738 0.50969434 -0.025438609 
1175 -0.011587144 0.50999314 -0.025238516 
1176 -0.011537791 0.5101895 -0.02519882 
1177 -0.011935831 0.5096187 -0.025493326 
1178 -0.012117685 0.5091123 -0.025868298 
1179 -0.0119825015 0.5093387 -0.02582592 
1180 -0.0118258605 0.50944597 -0.025782468 
1181 -0.011831761 0.50949585 -0.025795879 
1182 -0.012008787 0.50942075 -0.025657477 
1183 -0.011933149 0.5094932 -0.02554858 
1184 -0.011791528 0.5095554 -0.025449874 
1185 -0.011672438 0.50956666 -0.025463285 
1186 -0.011675657 0.50950605 -0.025469722 
1187 -0.011888088 0.5095334 -0.025439145 
1188 -0.011855901 0.5096541 -0.025452556 
1189 -0.011807085 0.50977427 -0.025449874 
1190 -0.011725546 0.5098778 -0.025518002 
1191 -0.011721254 0.5099116 -0.025501372 
1192 -0.011907936 0.5097909 -0.025432171 
1193 -0.011956752 0.5094277 -0.02553034 
1194 -0.011902572 0.5093333 -0.025549116 
1195 -0.011702479 0.5094626 -0.025486352 
1196 -0.011707307 0.5093784 -0.025422515 
1197 -0.011940123 0.5094599 -0.02548957 
1198 -0.011924566 0.5094969 -0.02553195 
1199 -0.01188165 0.5094433 -0.025539996 
1200 -0.011716963 0.5095361 -0.025535168 
1201 -0.011737348 0.50960743 -0.025425198 
1202 -0.011796356 0.50958276 -0.025295915 
1203 -0.01178831 0.50970775 -0.02524549 
1204 -0.011797429 0.5096348 -0.025309863 
1205 -0.011597336 0.5093687 -0.02538121 
