# 4:1 3:1 
0 0.0013185741 0.043473247 
1 0.0013679267 0.042602066 
2 0.0013604165 0.042467955 
3 0.0014317633 0.042606357 
4 0.0013749005 0.04226679 
5 0.0012912155 0.042171303 
6 0.0013244749 0.04251999 
7 0.0013732911 0.04238427 
8 0.0013915302 0.04228664 
9 0.0013239385 0.042450253 
10 0.0012472273 0.042592946 
11 0.0013169647 0.04256505 
12 0.0013909937 0.042525355 
13 0.0013212563 0.042574707 
14 0.0012896062 0.042662147 
15 0.0012263061 0.042756025 
16 0.0012944342 0.0430103 
17 0.0013271571 0.043179814 
18 0.0013759733 0.042695407 
19 0.0013448597 0.042018417 
20 0.001245618 0.04196799 
21 0.0012327434 0.042131606 
22 0.0013126732 0.042245332 
23 0.0013539792 0.04242933 
24 0.0013191105 0.042350475 
25 0.0013217927 0.042608503 
26 0.0013647081 0.042344574 
27 0.001433909 0.042364422 
28 0.0013711454 0.04261226 
29 0.0012708307 0.042673413 
30 0.0013056995 0.042628888 
31 0.0014221073 0.04255647 
32 0.0013942124 0.04254091 
33 0.0013845564 0.042451326 
34 0.0013620259 0.042632643 
35 0.0012536646 0.042805914 
36 0.0012863876 0.04256666 
37 0.0013486148 0.04230434 
38 0.0013722182 0.042200807 
39 0.0013872386 0.042514626 
40 0.0013448597 0.042419676 
41 0.001323402 0.042331163 
42 0.0013158919 0.04245347 
43 0.0013598801 0.042896036 
44 0.0013228656 0.043289248 
45 0.0012719036 0.043311242 
46 0.0013352038 0.043127242 
47 0.0014135243 0.043048922 
48 0.001407087 0.04316211 
49 0.0013620259 0.043268327 
50 0.001342714 0.04347003 
51 0.0013346673 0.043717865 
52 0.0013727547 0.043610577 
53 0.0014194251 0.04297972 
54 0.0013421775 0.04288316 
55 0.0012944342 0.042856876 
56 0.0013491513 0.042380515 
57 0.0014006497 0.042184714 
58 0.0013770462 0.042399827 
59 0.0013212563 0.042658392 
60 0.0013105274 0.04287458 
61 0.0012842418 0.043036584 
62 0.0013502241 0.043115977 
63 0.0013550521 0.042891745 
64 0.0013132097 0.042382125 
