0	0.01358002588842	0.030463997241852	0.021966221610864	0.025406423310348
1	0.015487613171028	0.032502476340252	0.015434505426096	0.032339934454248
2	0.015623332963632	0.032734219227228	0.01584649278072	0.033035699557044
3	0.013773681402768	0.030786935246388	0.022776248831544	0.026425126417680002
4	0.012509287919892	0.029409888971232	0.026524904605128	0.021723749886528
5	0.013621331912256	0.030496183753932	0.021880927353852	0.025377455449476
6	0.015555741288264001	0.032571140899356	0.015374960378748	0.032165590847148
7	0.015707554336908	0.032812003298088	0.015858294501816	0.032742802297116
8	0.013831617124512	0.03084004299132	0.022808435343624	0.026201966600592
9	0.012503923501212	0.029402915226948	0.026515785093372	0.02175003553806
10	0.013559104655568	0.030439320915924	0.021835329795072002	0.025647822150948
11	0.015489758938500001	0.032514278061348004	0.015352429820292	0.032412890548296
12	0.015711845871852	0.032804493111936	0.015888871688292	0.032756749785684
13	0.013830544240776	0.030830387037696	0.0228524235768	0.026116672343580002
14	0.012501241291872	0.029388431296512	0.026500764721068	0.021673860792804
15	0.013590218283912001	0.030469361660532	0.021718921909716	0.025476160753188
16	0.015498342008388	0.032536808619804	0.01524567788856	0.032233718964384
17	0.015600265963308	0.032704714924488	0.015863122478628	0.032683257249768
18	0.013691605796964	0.030703250314980002	0.022857251553612	0.026053372203156
19	0.012389661383328	0.029288116667196	0.026428345068888002	0.021685126072032
20	0.013525308817884	0.030401769985164	0.021613779303588	0.025584522010524
21	0.015504779310804	0.032537345061672	0.01521617358582	0.032306138616564
22	0.015640499103408	0.032730464134152	0.015934469247072	0.032668236877464
23	0.013707162611136	0.030714515594208	0.022933962740736	0.026055517970628002
24	0.012489439570776	0.029372338040472	0.026465895999648	0.021645965815668
25	0.013669611680376	0.030545536405788	0.021617534396664	0.025619390731944
26	0.015561642148812	0.032598499434624	0.015252115190976	0.032417718525108
27	0.01566678475494	0.032775525251064	0.016038002527596	0.032778207460404
28	0.013787092449468	0.030787471688256	0.023071291858944	0.02611399013424
29	0.012564541432296	0.029452267878804	0.026525441046996	0.021783831375744002
30	0.01377046275156	0.030649069686312	0.021622898815344	0.025748136780264
31	0.015715600964928002	0.03273368278536	0.015261234702732	0.032431666013676
32	0.015793385035788	0.0328972975551	0.016107203528568	0.032612446923192
33	0.01389116217186	0.030894223619988	0.023139956418048	0.025906923573192
34	0.012623013595908	0.029511812926152	0.026547435163584	0.021752181305532
35	0.013767244100352	0.030650142570048	0.021557452907448	0.025927844806044
36	0.015654446591976	0.032687012342844	0.015207590515932	0.032555584085184
37	0.015705945011304002	0.032807711763144	0.016109885737908	0.03263444103978
38	0.013737203355744	0.030739191920136	0.023136201324972	0.025879565037924
39	0.012509287919892	0.029401305901344	0.026438001022512002	0.021664741281048
40	0.013705016843664	0.030600253476324002	0.021411540719352	0.025772276664324
41	0.015649618615164	0.0326693097612	0.015105666561012001	0.032381240478084
42	0.015596510870232	0.03270417848262	0.016097547574944	0.032523397573104
43	0.013613821726104	0.030609909429948002	0.02315819544156	0.025951984690104
44	0.012388052057724	0.029277924271704	0.026431027278228	0.021870198516492
45	0.013700188866852	0.03059596194138	0.0213637973931	0.025893512526492
46	0.015644254196484	0.032677892831088	0.015110494537824001	0.032450977920924
47	0.015662493219996	0.032766405739308	0.016158701947896	0.032454733014
48	0.013720037215968	0.030716124919812002	0.023237052396156	0.025689664616652
49	0.012538792222632	0.029412034738704	0.026455167162288	0.021595540280076
50	0.013777436495844	0.03066033496554	0.021311762531904	0.025873664177376
51	0.015649618615164	0.032697741180204	0.015094937723652	0.032575968876168
52	0.015597583753968	0.032700423389544	0.016230585158208	0.032590989248472
53	0.013676048982792	0.030666772267956	0.023287477931748	0.025726142663676
54	0.012503923501212	0.029385749087172	0.026415470464056002	0.021682443862692
55	0.013688387145756	0.030575577150396	0.021223249623684	0.026103797738748002
56	0.015573443869908	0.032595280783416	0.015034319792568	0.0326961318546
57	0.015551986195188	0.03265053429582	0.016237022460624	0.032499257689044
58	0.013627232772804001	0.030627612011592	0.023325028862508	0.0256285102437
59	0.012502850617476	0.029380384668492	0.026408496719772	0.021631481885232
60	0.013774754286504	0.030661407849276002	0.021177652064904	0.026010456853716002
61	0.015621723638028	0.032652680063292	0.015022518071472	0.032579723969244
62	0.015534820055412001	0.0326424876678	0.016327144694448	0.032345298872928
63	0.013573052144136	0.030571285615452002	0.023409786677652	0.025507274381532
64	0.012404145313764	0.029302064155764	0.026438001022512002	0.021619680164136
65	0.013729156727724	0.030616883174232	0.021179797832376	0.026009920411848
66	0.01557558963738	0.032607082504512	0.015075625816404	0.032536808619804
67	0.015431286774888	0.03253251708486	0.016452135649692	0.032280925848768
68	0.013459862909988	0.030450049753284	0.023595932005848	0.025329712123224
69	0.0123783961041	0.029261831015664	0.026587668303684	0.021334829532228
70	0.0136390344939	0.030533734684692	0.021435680603412	0.025691810384124
71	0.015320243308212	0.032341007337984	0.015604021056384	0.031968180239724
72	0.015252651632844	0.032364610780176	0.016800822863892	0.031818512958552
73	0.013383688164732	0.030390504705936	0.023924770870932	0.024763765952484
74	0.012242139869628	0.029125574781192	0.026936355517884	0.020811798710928
75	0.013525308817884	0.030439857357792	0.021529557930312	0.025538924451744
76	0.015388371425448	0.032420937176316	0.015497805566520001	0.032136622986276
77	0.015328289936232	0.032440249083564	0.017003597889996	0.031634513397828
78	0.01343250437472	0.030427519194828	0.024088385640672002	0.024694028509644
79	0.012377859662232	0.029259685248192	0.026870909609988	0.021096112900968002
80	0.01373827623948	0.030648533244444002	0.021438362812752	0.025780859734212
81	0.01562923382418	0.032671455528672	0.01540661044896	0.032252494429764
82	0.015491904705972	0.032596353667152	0.016902746818812	0.031786326446472
83	0.013520480841072	0.030514959219312	0.023938181917632	0.024973514722872
84	0.01246422680298	0.029358926993772	0.026648822676636	0.021401348323860002
85	0.013860048543516	0.030742947013212	0.021129908738652	0.026118281669184
86	0.015720965383608	0.032750848925136	0.015131952212544	0.032567922248148
87	0.015560032823208	0.032670382644936	0.016736449839732	0.031983200612028
88	0.013615431051708	0.030609909429948002	0.023798170590084	0.025043252165712
89	0.012606920339868	0.029484990832752002	0.026375237323956	0.021524193511632
90	0.013934613963168	0.030828241270224	0.020843985223008	0.026333394858252
91	0.015684487336584	0.032712761552508	0.014925422093364	0.032871011903568004
92	0.01547903010114	0.032581869736716	0.01654118499978	0.032396260850388
93	0.013586999632704001	0.030578795801604	0.023554089540144	0.025506737939664
94	0.012648226363704	0.029518786670436	0.026110235041164002	0.021856787469792
95	0.014100910942248	0.030996684016776	0.020367624844224	0.026788297562316002
96	0.01609862045868	0.033118848046584	0.0140279548482	0.033759896078844
97	0.015882434385876	0.032974545184092	0.01581430626864	0.033219699117768
98	0.01384824682242	0.030822340409676	0.023062708789056	0.026158514809284
99	0.012855292924752	0.029731217650164	0.025637629755456002	0.022623899341032
100	0.014247359572212	0.0311270393907	0.020051124142104	0.027429882036444
101	0.016048731364956	0.033073250487804	0.014268817246932	0.033725563799292
102	0.015767099384256	0.032864038159284	0.016173185878332	0.032957379044316
103	0.013733984704536	0.030710760501132	0.023304107629656	0.026004019551300002
104	0.01272976552764	0.029606763136788	0.025809827595084	0.022469404083048
105	0.0141620653152	0.03105730194786	0.02025336272634	0.027136448334648
106	0.015891017455764	0.032923583206632	0.014512898296872	0.03344446826046
107	0.015584172707268	0.032676283505484	0.016491295906056	0.032574895992432
108	0.013552667353152	0.030531052475352	0.02362758207606	0.025567355870748
109	0.012604774572396	0.029467288251108	0.026054445086892	0.022100332077864
110	0.014024199755124001	0.030921582155256	0.020401420681908	0.026941183494696
111	0.015797676570732	0.032831851647204	0.014688851229576	0.033156935419212
112	0.015491904705972	0.032582942620452	0.016693534490292	0.032229963871308
113	0.013471128189216	0.030444685334604	0.023776712915364002	0.025279286587632
114	0.012538255780764	0.02940774320376	0.026108089273692	0.021952274122296
115	0.013986648824364	0.030900124480536	0.020421805472892	0.026880565563612
116	0.01580089522194	0.032835070298412	0.014734985230224	0.033048574161876
117	0.015538575148488	0.032628540179232	0.016791166910268	0.031970862449064
118	0.0135719792604	0.030557874568752	0.023863080056112	0.025010529211764
119	0.012626232247116	0.02950162053066	0.026106479948088	0.021822455190240002
120	0.014042975220504	0.030938748295032	0.020354213797524	0.02690524188954
121	0.015805723198752	0.032839361833356	0.0147119182299	0.033088807301976
122	0.015461863961364	0.032559875620128	0.016848566190144	0.032048646519924
123	0.013502778259428	0.030481699823496	0.023895266568192	0.025110307399212
124	0.0125929728513	0.029468897576712002	0.026069465459196	0.022035422611836
125	0.014016689568972	0.030914608410972	0.020294668750176	0.027147177172008
126	0.015789629942712	0.032812003298088	0.014720501299788	0.033186439721952
127	0.015445234263456	0.032526616224312	0.01688987221398	0.031976226867744
128	0.013460399351856	0.030422154776148	0.023931208173348	0.025003019025612
129	0.012566687199768	0.029435638180896	0.026040497598324	0.021923306261424
130	0.014007570057216	0.030914608410972	0.020229759284148	0.027080121938508
131	0.015766562942388	0.032800201576992	0.014699580066936	0.033142451488776
132	0.015435041867964	0.032534662852332	0.016961755424292	0.0319317021927
133	0.013466300212404	0.030449513311416	0.024006846476736	0.024959567234304002
134	0.0125929728513	0.029463533158032	0.0260442526914	0.021837475562544
135	0.014039220127428	0.030945185597448	0.020175042213612	0.027034524379728
136	0.01577675533788	0.032818977042372	0.014680804601556	0.033143524372512
137	0.015430213891152	0.032517496712556	0.017025592006584	0.031782571353396
138	0.01340300007198	0.030376557217368	0.024026158383984	0.024843159348948
139	0.012492658221984	0.029376629575416	0.026006165318772	0.022018792913928
140	0.013989867475572	0.03090173380614	0.020102086119564	0.027260902848024002
141	0.015767635826124	0.032802883786332	0.014620186670472	0.033180538861404
142	0.015429677449284	0.032522324689368	0.017049731890644	0.031726244957256
143	0.013448061188892	0.030436102264716	0.024088385640672002	0.024816873697416
144	0.012590827083828	0.029472652669788	0.025992754272072	0.022075119310068
145	0.014099301616644	0.031007949296004	0.02006024365386	0.027380529384588
146	0.015851320757532	0.032890860252684	0.01463413415904	0.033291045886212
147	0.015465082612572	0.032557729852656	0.017105521844916	0.031766478097356
148	0.013479711259104	0.030447367543944	0.024120572152752002	0.024830284744116
149	0.01265466366612	0.029526833298456002	0.025952521131972	0.02203703193744
150	0.014195861152884	0.03110289950664	0.019991042652888	0.027325275872184
151	0.0159055013862	0.032936457811464	0.014598192553884	0.03325671360666
152	0.015463473286968	0.032560948503864	0.017115714240408	0.031797055283832
153	0.013498486724484	0.03046721589306	0.024135592525056	0.024787905836544
154	0.01267880355018	0.029552582508120002	0.025982025434712	0.021939935959332
155	0.01417011194322	0.031086269808732	0.019989433327284	0.027284506290216
156	0.01585990382742	0.032898906880704	0.014649690973212	0.033247057653036004
157	0.015391590076656	0.032475117804984	0.017272891707732	0.0316634812587
158	0.013401927188244	0.030369583473084	0.024273458085132	0.024568501112532
159	0.012611211874812	0.02949625611198	0.02597183303922	0.021870734958360002
160	0.014161528873332	0.03106534857588	0.01995295528026	0.027233007870888
161	0.015843274129512	0.032880667857192	0.014634670600908	0.033159081186684
162	0.015335800122384	0.032461706758284	0.01734853001112	0.031512204651924
163	0.013350428768916	0.030329886774852	0.024335148899952	0.024525049321224
164	0.01261443052602	0.029467288251108	0.026001873783828	0.021840157771884
165	0.014196397594752	0.031131330925644	0.019925060303124	0.027239981615172
166	0.015829326640944	0.03288925092708	0.014697434299464	0.033097390371864
167	0.015292884772944	0.032393578641048	0.017411830151544	0.031394187440964
168	0.013294102372776	0.030246201843444	0.02444297371542	0.024372699830712
169	0.012568296525372	0.029438856832104	0.025980416109108	0.021831038260128
170	0.014113249105212	0.031047109552368002	0.019897165325988002	0.027305963964936
171	0.015789093500844	0.032845799135772	0.01470923602056	0.03316820069844
172	0.015237094818672	0.032342616663588	0.01756578896766	0.031457487581388
173	0.013244213279052	0.030224744168724	0.024525049321224	0.02449125348354
174	0.012526990501536	0.029390577063984	0.026056590854364	0.021857860353528002
175	0.014106275360928	0.031045500226764	0.019930424721804	0.027331176732732
176	0.015723647592948	0.032782498995348	0.014902891534908	0.0330045859287
177	0.015134634421884001	0.032246057127348	0.017854394692644	0.031145278414212
178	0.013141216440396	0.030116382911388	0.024899485745088	0.023976805732128
179	0.01242399366288	0.029304746365104	0.026373091556484	0.021408858510012
180	0.013937296172508	0.030872765945268	0.020307543355008	0.026822629841868
181	0.01557827184672	0.032640341900328	0.015237094818672	0.032397870175992
182	0.014963509465992	0.0320792237064	0.018269064256608	0.030340615612212
183	0.012938441414292	0.029921654513304	0.025288406099388	0.023352923839644
184	0.012202443171396	0.029130402758004	0.026740554236064	0.020935716782436
185	0.013766707658484	0.030817512432864	0.02055645238176	0.026570502163908
186	0.0154361147517	0.032577041759904	0.0155165810319	0.032244984243612
187	0.014946879768084	0.032101217822988	0.018495979166772	0.030152860958412
188	0.012991549159224	0.03001660472394	0.025429490310672	0.023095431743004
189	0.012275935707312	0.029211405480072	0.026708367723984	0.020876171735088
190	0.013886870636916	0.030834142130772	0.020445945356952	0.026588204745552
