0	-0.219201948985896
1	-0.219145086147888
2	-0.219331767917952
3	-0.219432082547268
4	-0.219273832196208
5	-0.219157424310852
6	-0.21914723191536
7	-0.219126847124376
8	-0.219120946263828
9	-0.219097879263504
10	-0.219188001497328
11	-0.219259348265772
12	-0.219288316126644
13	-0.21928938901038
14	-0.219425108802984
15	-0.219389703639696
16	-0.21935054338333201
17	-0.219372001058052
18	-0.219338205220368
19	-0.21924003635852402
20	-0.219139721729208
21	-0.219339814545972
22	-0.219527032757904
23	-0.219440665617156
24	-0.2193376687785
25	-0.219252374521488
26	-0.219232526172372
27	-0.219279733056756
28	-0.219248082986544
29	-0.219149377682832
30	-0.219105389449656
31	-0.218960550145296
32	-0.219013657890228
33	-0.21928670680104
34	-0.219243255009732
35	-0.21924754654467601
36	-0.219397213825848
37	-0.219296899196532
38	-0.219329085708612
39	-0.219470169919896
40	-0.219676700039076
41	-0.21962627450348401
42	-0.219658997457432
43	-0.219732489993348
44	-0.219733026435216
45	-0.219670799178528
46	-0.21954902687449201
47	-0.219537225153396
48	-0.219474997896708
49	-0.21938594854662
50	-0.219354834918276
51	-0.219569948107344
52	-0.219866600460348
53	-0.219878938623312
54	-0.21967830936468
55	-0.219594624433272
56	-0.219466951268688
57	-0.219473388571104
58	-0.21955814638624802
59	-0.21962466517788
60	-0.219649877945676
61	-0.219606426154368
62	-0.219502356431976
63	-0.21942028082617202
64	-0.219378974802336
65	-0.219441202059024
66	-0.219511475943732
67	-0.219457831756932
68	-0.21938326633728
69	-0.219476607222312
70	-0.219667044085452
71	-0.219830658855192
72	-0.219558682828116
73	-0.219316747545648
74	-0.219283488149832
75	-0.219355907802012
76	-0.219360199336956
77	-0.21931889331312
78	-0.219449785128912
79	-0.219500210664504
80	-0.219550099758228
81	-0.219599452410084
82	-0.219676700039076
83	-0.21968689243456802
84	-0.219708350109288
85	-0.219684210225228
86	-0.219575848967892
87	-0.21946909703616
88	-0.219506111525052
89	-0.219559219269984
90	-0.219697621271928
91	-0.219744828156312
92	-0.219649877945676
93	-0.219527569199772
94	-0.219534542944056
95	-0.219563510804928
96	-0.219543126013944
97	-0.21954419889768
98	-0.219397750267716
99	-0.219322111964328
100	-0.219287779684776
101	-0.21928670680104
102	-0.219274905079944
103	-0.219530251409112
104	-0.219792035040696
105	-0.219821002901568
106	-0.219743755272576
107	-0.219537761595264
108	-0.219499137780768
109	-0.219708886551156
110	-0.219770577365976
111	-0.219586041363384
112	-0.21946105040814
113	-0.219315674661912
114	-0.219226625311824
115	-0.219182637078648
116	-0.219140258171076
117	-0.21908554110054002
118	-0.219152059892172
119	-0.219306018708288
120	-0.219330158592348
121	-0.219213750706992
122	-0.219164398055136
123	-0.21935054338333201
124	-0.219409015546944
125	-0.219440129175288
126	-0.219516840362412
127	-0.21951415815307201
128	-0.219502356431976
129	-0.219573166758552
130	-0.21957370320042
131	-0.219590332898328
132	-0.219617691433596
133	-0.219645586410732
134	-0.219594624433272
135	-0.21958174982844
136	-0.219502356431976
137	-0.219611790573048
138	-0.219579604060968
139	-0.219397213825848
140	-0.21935966289508801
141	-0.219477680106048
142	-0.219633784689636
143	-0.219483580966596
144	-0.219406333337604
145	-0.219524350548564
146	-0.21953347006032
147	-0.219443884268364
148	-0.219405796895736
149	-0.219461586850008
150	-0.21944603003583601
151	-0.219366636639372
152	-0.219431009663532
153	-0.21948840894340801
154	-0.219591942223932
155	-0.21964290420139201
156	-0.219525959874168
157	-0.219318356871252
158	-0.219356980685748
159	-0.219467487710556
160	-0.219407942663208
161	-0.21951415815307201
162	-0.219483044524728
163	-0.21942028082617202
164	-0.219413307081888
165	-0.219511475943732
166	-0.219464805501216
167	-0.219372001058052
168	-0.21948840894340801
169	-0.219441738500892
170	-0.219358590011352
171	-0.219498064897032
172	-0.219701912806872
