# 3:1 3:2 
0 -0.27445385 -0.25438288 
1 -0.27455202 -0.25441238 
2 -0.2745649 -0.25439093 
3 -0.27470705 -0.254414 
4 -0.27470168 -0.25447193 
5 -0.2745413 -0.2547557 
6 -0.2746593 -0.25488606 
7 -0.2750241 -0.2548544 
8 -0.27508256 -0.25495097 
9 -0.27486208 -0.25496706 
10 -0.27467647 -0.25492844 
11 -0.27469417 -0.25507382 
12 -0.27488998 -0.25511512 
13 -0.2749565 -0.25509366 
14 -0.27492377 -0.2549719 
15 -0.27495435 -0.25489303 
16 -0.27498278 -0.254922 
17 -0.2748991 -0.25499013 
18 -0.27494147 -0.255084 
19 -0.27488783 -0.25505397 
20 -0.2746829 -0.2549027 
21 -0.27475265 -0.2549424 
22 -0.27486047 -0.2550132 
23 -0.2747344 -0.25509152 
24 -0.27476338 -0.25510547 
25 -0.27468345 -0.2550089 
26 -0.2745547 -0.25499818 
27 -0.2745842 -0.2550561 
28 -0.2747784 -0.25501105 
29 -0.2748079 -0.25508294 
30 -0.27470222 -0.25524548 
31 -0.2746829 -0.2552471 
32 -0.27476338 -0.25507703 
33 -0.27474084 -0.25495204 
34 -0.27473333 -0.25495365 
35 -0.27466735 -0.25485334 
36 -0.27465072 -0.25478038 
37 -0.27463195 -0.2548013 
38 -0.27455148 -0.25476375 
39 -0.27457187 -0.25481954 
40 -0.27466574 -0.25480023 
41 -0.27466092 -0.2547278 
42 -0.27481005 -0.2547734 
43 -0.2749404 -0.25473532 
44 -0.2748594 -0.25463018 
45 -0.27483526 -0.25480238 
46 -0.2749597 -0.2549928 
47 -0.27493665 -0.2550706 
48 -0.2749243 -0.25511244 
49 -0.27487066 -0.25511244 
50 -0.2747065 -0.2551634 
51 -0.2745799 -0.2551811 
52 -0.27469203 -0.25532594 
53 -0.27473226 -0.25527874 
54 -0.27466682 -0.2552047 
55 -0.2746561 -0.25515214 
56 -0.27474728 -0.2551559 
57 -0.2747194 -0.25515804 
58 -0.2746137 -0.25500247 
59 -0.2745826 -0.25490215 
60 -0.27477357 -0.25484422 
61 -0.27495328 -0.2547954 
62 -0.27495274 -0.25471708 
63 -0.27493182 -0.25465593 
64 -0.27488568 -0.25473693 
65 -0.2748551 -0.25492468 
66 -0.27482828 -0.25499657 
67 -0.27484384 -0.2549794 
68 -0.27498063 -0.25495687 
69 -0.27483687 -0.25500086 
70 -0.274677 -0.2550749 
71 -0.27481702 -0.25516877 
72 -0.27499887 -0.25524548 
73 -0.27504125 -0.2552412 
74 -0.2750155 -0.25515214 
75 -0.2748449 -0.25515267 
76 -0.2747312 -0.25537208 
77 -0.27471134 -0.25550833 
78 -0.27467003 -0.2553549 
79 -0.27468613 -0.25521973 
80 -0.27476606 -0.25521973 
81 -0.27492484 -0.25526908 
82 -0.27493772 -0.2551929 
83 -0.27480307 -0.25515804 
84 -0.2746534 -0.25510707 
85 -0.2747505 -0.2551162 
86 -0.2749581 -0.25514516 
87 -0.27510616 -0.25517842 
88 -0.27519843 -0.25507328 
89 -0.27505735 -0.2549837 
90 -0.27489534 -0.25497887 
91 -0.27494362 -0.2549558 
92 -0.27492967 -0.254944 
93 -0.2748079 -0.25486138 
94 -0.2747757 -0.2546704 
95 -0.2748122 -0.25467792 
96 -0.27487388 -0.25490806 
97 -0.27487335 -0.25502446 
98 -0.2748755 -0.25505772 
99 -0.27499512 -0.2551441 
100 -0.27506915 -0.25519988 
101 -0.27517053 -0.25521705 
102 -0.27511743 -0.2551017 
103 -0.27497312 -0.25496867 
104 -0.2748417 -0.25493488 
105 -0.27486262 -0.25493112 
106 -0.27493772 -0.25482705 
107 -0.27488354 -0.25475517 
108 -0.2749479 -0.25480667 
109 -0.27504447 -0.2548351 
110 -0.27499458 -0.2549971 
111 -0.27491465 -0.25513765 
112 -0.27491894 -0.25508347 
113 -0.2749404 -0.2549515 
114 -0.27491412 -0.25504324 
115 -0.27487656 -0.25514033 
116 -0.27479663 -0.2550706 
117 -0.2747827 -0.25501963 
118 -0.2748063 -0.25506416 
119 -0.27481702 -0.2551972 
120 -0.27483633 -0.2551752 
121 -0.27482453 -0.25519183 
122 -0.27486154 -0.25521007 
123 -0.27486154 -0.25514194 
124 -0.27485672 -0.2551001 
125 -0.2748299 -0.25516608 
126 -0.27479395 -0.25528088 
127 -0.27489802 -0.25524065 
128 -0.27500746 -0.2551575 
129 -0.27513298 -0.25506952 
130 -0.27498975 -0.25523958 
131 -0.2747462 -0.2553855 
132 -0.2746738 -0.25528088 
133 -0.27480254 -0.25525728 
134 -0.27496722 -0.25526425 
135 -0.2750965 -0.25533667 
136 -0.2750788 -0.25535277 
137 -0.27506164 -0.2554005 
138 -0.2750831 -0.25549707 
139 -0.27506807 -0.2554429 
140 -0.2750273 -0.25535277 
141 -0.27498654 -0.25528786 
142 -0.2748696 -0.25528786 
143 -0.27481273 -0.25538173 
144 -0.2746255 -0.25538173 
145 -0.27458313 -0.25529912 
146 -0.2747183 -0.25518432 
147 -0.27469364 -0.25519237 
148 -0.27481112 -0.25523314 
149 -0.27506003 -0.25524923 
150 -0.27503052 -0.25526264 
151 -0.27487335 -0.2553061 
152 -0.274758 -0.25537208 
153 -0.27482668 -0.2553753 
154 -0.27507934 -0.25538602 
155 -0.2750375 -0.25527444 
156 -0.27493665 -0.2551237 
157 -0.2749978 -0.25515 
158 -0.27506754 -0.25529483 
159 -0.27500907 -0.25535116 
160 -0.2748342 -0.25530395 
161 -0.27481112 -0.255187 
162 -0.2748728 -0.25533667 
163 -0.27500156 -0.25548527 
164 -0.27519038 -0.25536993 
165 -0.27533522 -0.25523958 
166 -0.2751834 -0.2553753 
167 -0.275067 -0.25558075 
168 -0.27514532 -0.2556623 
169 -0.27510938 -0.2555609 
170 -0.2750155 -0.2553254 
171 -0.27493504 -0.25518057 
172 -0.27483633 -0.25502124 
173 -0.27480146 -0.25508562 
174 -0.27479985 -0.25523797 
175 -0.27480146 -0.25514033 
176 -0.27481648 -0.25511727 
177 -0.27481756 -0.25507757 
178 -0.27472582 -0.25503895 
179 -0.2746137 -0.25504324 
180 -0.27458796 -0.25493327 
181 -0.27470705 -0.25511888 
182 -0.27483043 -0.255246 
183 -0.27469954 -0.25519451 
184 -0.27481166 -0.25528947 
185 -0.27498332 -0.25538334 
186 -0.27471402 -0.2554681 
187 -0.27467218 -0.25548795 
188 -0.27490553 -0.255437 
189 -0.27505198 -0.25542894 
190 -0.2750686 -0.2554048 
191 -0.27502623 -0.2553474 
192 -0.27497527 -0.25524762 
193 -0.2749388 -0.2552487 
194 -0.27497688 -0.25530985 
195 -0.27497688 -0.25518593 
196 -0.27492324 -0.25509635 
197 -0.27477893 -0.25504968 
198 -0.27474192 -0.25500622 
199 -0.27462605 -0.2549295 
200 -0.27460888 -0.25497618 
201 -0.27466038 -0.2550368 
202 -0.27459064 -0.2550588 
203 -0.27453592 -0.25507274 
204 -0.27457294 -0.2551634 
205 -0.27461156 -0.25523207 
206 -0.27476874 -0.25526693 
207 -0.27484116 -0.2551559 
