0	-0.121698275058216	-0.27483526223244	-0.0522762600366	-0.103427601476004
1	-0.122615590652496	-0.277373168709948	-0.054293817902148	-0.107517434277636
2	-0.122718587491152	-0.27747670199047203	-0.054238027947876	-0.107559813185208
3	-0.12190641450300001	-0.275122795073688	-0.052351898339988	-0.103577268757176
4	-0.121325984401824	-0.27352634407452	-0.051150804997536	-0.101076913210428
5	-0.121749773477544	-0.2749398683967	-0.0524506036437	-0.103578341640912
6	-0.122553363395808	-0.277370486500608	-0.054496592928252	-0.107683731256716
7	-0.122604325373268	-0.277408037431368	-0.054341561228400004	-0.107661737140128
8	-0.121827021106536	-0.27505788560766	-0.052259093896824	-0.103507531314336
9	-0.12127341309876	-0.2735182974465	-0.051108962531832	-0.10096372397628
10	-0.121728852244692	-0.275046083886564	-0.052665716832768	-0.103577268757176
11	-0.122545853209656	-0.277482066409152	-0.054664499232936	-0.107708407582644
12	-0.122636511885348	-0.277531419061008	-0.054477281021004	-0.107685877024188
13	-0.12190373229366	-0.275141570539068	-0.052400714549976	-0.103606236618048
14	-0.121338859006656	-0.273580524703188	-0.051230734835868	-0.101052773326368
15	-0.121832385525216	-0.275001022769652	-0.052267676966712	-0.103426528592268
16	-0.122661188211276	-0.27737799668676	-0.054098016620328	-0.107477201137536
17	-0.122623637280516	-0.277417693384992	-0.05438715878718	-0.10765851848892
18	-0.121714904756124	-0.27498332018800803	-0.052522486854012	-0.103618574781012
19	-0.121102288142868	-0.27342173791026	-0.051394886047476	-0.101060819954388
20	-0.121507301753208	-0.274811658790248	-0.052557355575432	-0.103566003477948
21	-0.122333958671796	-0.277152154660332	-0.054309374716320004	-0.107633842162992
22	-0.122384384207388	-0.27718273184680803	-0.054134494667352	-0.107532991091808
23	-0.121662869894928	-0.274922702256924	-0.052114791034332	-0.103391659870848
24	-0.121131792445608	-0.27340296244488	-0.05103976153086	-0.100830686393016
25	-0.121535733172212	-0.274804148604096	-0.052532142807636004	-0.103456569336876
26	-0.122344151067288	-0.277237985359212	-0.054607636394928	-0.10762096755816
27	-0.122425690231224	-0.27729753040656	-0.054351753623892	-0.107621504000028
28	-0.121566310358688	-0.274712953486536	-0.052030033219188	-0.103466761732368
29	-0.120889320721272	-0.273093971928912	-0.050982898692852004	-0.100965869743752
30	-0.1214772610086	-0.274878714023748	-0.052634603204424	-0.103539181384548
31	-0.122454658092096	-0.277435395966636	-0.0546231932091	-0.107648326093428
32	-0.122446611464076	-0.277438078175976	-0.054493910718912	-0.1077041160477
33	-0.12158723159154	-0.274952743001532	-0.052432364620188	-0.10356814924542
34	-0.120973542094548	-0.27324739430316003	-0.051036542879652	-0.100893450091572
35	-0.121417715961252	-0.274656627090396	-0.052215642105516	-0.103370202196128
36	-0.122313573880812	-0.277201507312188	-0.054297036553356	-0.107477737579404
37	-0.122387602858596	-0.277298603290296	-0.054294890785884	-0.107538891952356
38	-0.12151212973002	-0.274792883324868	-0.052301472804396	-0.103481245662804
39	-0.120972469210812	-0.273201260302512	-0.051042980182068	-0.10094709427837201
40	-0.121500328008924	-0.274658772857868	-0.052117473243672004	-0.103424382824796
41	-0.12238384776552	-0.27719560645164	-0.054177410016792	-0.107577515766852
42	-0.122421935138148	-0.277351711035228	-0.054407007136296	-0.107597900557836
43	-0.121653750383172	-0.275020871118768	-0.052487618132592	-0.103515577942356
44	-0.121048643956068	-0.273391697165652	-0.051226979742792	-0.101008785093192
45	-0.121470287264316	-0.274766061231468	-0.052435046829528	-0.103502703337524
46	-0.122352197695308	-0.27727070831316	-0.054389304554652	-0.107549084347848
47	-0.122457340301436	-0.27736995005874	-0.054205304993928	-0.107541037719828
48	-0.12164892240636001	-0.274949524350324	-0.052280551571544	-0.103477490569728
49	-0.121078684700676	-0.273345026723136	-0.051052636135692	-0.100881648370476
50	-0.121556117963196	-0.27472582809136803	-0.052151269081356	-0.10335625470756
51	-0.122408524091448	-0.277170393683844	-0.054088897108572	-0.107442868857984
52	-0.12251259381384	-0.27732971691864	-0.054176337133056	-0.107495976602916
53	-0.121600106196372	-0.274881396233088	-0.052304155013736	-0.103443158290176
54	-0.120896294465556	-0.273184630604604	-0.051037615763388	-0.100885403463552
55	-0.121263757145136	-0.274524662390868	-0.052221006524196	-0.1033857590103
56	-0.12203140545824401	-0.276894126121824	-0.054096407294724	-0.107427312043812
57	-0.122036233435056	-0.276939187238736	-0.054039008014848	-0.107401562834148
58	-0.1211688069345	-0.274510178460432	-0.052134639383448	-0.103287053706588
59	-0.120598569228816	-0.272941085996532	-0.050952857948244	-0.100734126856776
60	-0.121101215259132	-0.27442220199408	-0.052163070802452	-0.103268278241208
61	-0.121991708760012	-0.276897344773032	-0.054109281899556	-0.1073822509269
62	-0.122056081784172	-0.27696010847158803	-0.054113036992632	-0.107360256810312
63	-0.121322229308748	-0.274597618484916	-0.05197853479986	-0.103292418125268
64	-0.12077452216152	-0.273041937067716	-0.050814992388168	-0.100806546508956
65	-0.121232107074924	-0.274506423367356	-0.052161997918716	-0.103415799754908
66	-0.122071102156476	-0.276905391401052	-0.054035252921772	-0.107531381766204
67	-0.122068419947136	-0.276888761703144	-0.054157025225808	-0.107546938580376
68	-0.12129594365721601	-0.274633023648204	-0.052453822294908	-0.103481782104672
69	-0.120928480977636	-0.273382577653896	-0.05129993583684	-0.100954068022656
70	-0.121522322125512	-0.274870667395728	-0.052365309386688	-0.103515041500488
71	-0.1223758011375	-0.277331862686112	-0.054258949180728	-0.107536209743016
72	-0.122404232556504	-0.277346346616548	-0.054206914319532	-0.107450915486004
73	-0.121604934173184	-0.274844381744196	-0.052097088452688	-0.103349817405144
74	-0.121078148258808	-0.273387942072576	-0.051142758369516	-0.100956750231996
75	-0.12156309170748	-0.27490231746594	-0.05260885399476	-0.103602481524972
76	-0.1224026232309	-0.277320060965016	-0.054526097230992	-0.107738448327252
77	-0.12243963771979201	-0.277344737290944	-0.054383403694104	-0.107697678745284
78	-0.121526077218588	-0.274820241860136	-0.05236209073548	-0.103497875360712
79	-0.120927944535768	-0.273208234046796	-0.051181382184012	-0.100964796860016
80	-0.121422007496196	-0.27471724502148	-0.0524237815503	-0.103494120267636
81	-0.12235327057904401	-0.277263734568876	-0.054228371994252	-0.107490612184236
82	-0.122409060533316	-0.277334544895452	-0.05415648878394	-0.10742355695073601
83	-0.121574893428576	-0.274889979302976	-0.052242464198916	-0.103394878522056
84	-0.120968177675868	-0.27333322500204	-0.051236635696416004	-0.101002884232644
85	-0.121455266892012	-0.274821314743872	-0.052475816411496	-0.103627694292768
86	-0.122296944182904	-0.277206871730868	-0.054409152903768	-0.107680512605508
87	-0.122261002577748	-0.277143035148576	-0.054321712879284	-0.10760004632530801
88	-0.121448829589596	-0.274735484044992	-0.052247828617596	-0.103422237057324
89	-0.12090595041918	-0.27323076460525203	-0.051091796392056	-0.100973379929904
90	-0.121470287264316	-0.274771425650148	-0.052386767061408	-0.103653443502432
91	-0.122321084066964	-0.277256224382724	-0.054510003974952	-0.107722355071212
92	-0.122325912043776	-0.27719828866098	-0.054388768112784	-0.10766441934946801
93	-0.121492817822772	-0.274721536556424	-0.052309519432416	-0.103594434896952
94	-0.120983198048172	-0.273238811233272	-0.0511229100204	-0.101023269023628
95	-0.121452584682672	-0.274749967975428	-0.05240232387558	-0.103610528152992
96	-0.12223364404248	-0.277134988520556	-0.054330295949172	-0.107651008302768
97	-0.122179463413812	-0.277044329844864	-0.054246611017764	-0.107546938580376
98	-0.1214102057751	-0.274739239138068	-0.052322394037248	-0.103451741360064
99	-0.120902195326104	-0.27326402400106803	-0.051188892370164	-0.100948703603976
100	-0.121316864890068	-0.274672183904568	-0.052500492737424	-0.10354937378004
101	-0.122175708320736	-0.277084026543096	-0.054236418622272	-0.107467545183912
102	-0.12227119497324	-0.277151081776596	-0.053895778036092	-0.107294274460548
103	-0.121452048240804	-0.274750504417296	-0.052020377265564	-0.103201759449576
104	-0.120867863046552	-0.273250612954368	-0.051157242299952	-0.100819957555656
105	-0.121310427587652	-0.274692568695552	-0.052457040946116	-0.10349036517456
106	-0.122192338018644	-0.277129624101876	-0.054353362949496	-0.107582880185532
107	-0.122262075461484	-0.277170393683844	-0.054264313599408004	-0.107515288510164
108	-0.121405377798288	-0.274727437416972	-0.052312201641756	-0.103424919266664
109	-0.120877519000176	-0.273173365325376	-0.051111108299304	-0.100949776487712
110	-0.12140806000762801	-0.27469095936994803	-0.052337414409552	-0.103544545803228
111	-0.122241154228632	-0.277138743613632	-0.054414517322448	-0.107641888791012
112	-0.122223451646988	-0.277044866286732	-0.054323322204888	-0.107604337860252
113	-0.121338322564788	-0.27447852839022	-0.052061146847532	-0.103423846382928
114	-0.120798125603712	-0.273022625160468	-0.050890094249688	-0.100898814510252
115	-0.121438637194104	-0.27483526223244	-0.052548772505544	-0.10362179343222
116	-0.122347906160364	-0.277330253360508	-0.054564721045488	-0.107684267698584
117	-0.12241871648694	-0.2773002126159	-0.054125911597464	-0.107456816346552
118	-0.121570601893632	-0.274839553767384	-0.052084213847856	-0.10330636561383601
119	-0.120918288582144	-0.273296210513148	-0.051298326511236	-0.10102434190736401
120	-0.121341004774128	-0.274753723068504	-0.052696830461112	-0.103662563014188
121	-0.122186437158096	-0.277115676613308	-0.054425246159808004	-0.1076504718609
122	-0.122243836437972	-0.277041647635524	-0.054067439433852	-0.107438040881172
123	-0.121383920123568	-0.274504814041752	-0.051926499938664	-0.103310120706912
124	-0.120741799207572	-0.272926602066096	-0.05085200687706	-0.100879502603004
125	-0.121285214819856	-0.27463677874128	-0.052499956295556004	-0.103600872199368
126	-0.122380629114312	-0.277381215337968	-0.054552382882524	-0.107641352349144
127	-0.12251688534878401	-0.277413938291916	-0.054195649040304	-0.10742355695073601
128	-0.121648385964492	-0.274991366816028	-0.05240500608492	-0.103398097173264
129	-0.121068492305184	-0.273436221840696	-0.051311737557936	-0.10099322827902
130	-0.121523395009248	-0.274854574139688	-0.05247474352776	-0.10355742040806
131	-0.122350588369704	-0.277259443033932	-0.054407007136296	-0.107607020069592
132	-0.122427835998696	-0.277283582917992	-0.054213351621948	-0.107461107881496
133	-0.121659114801852	-0.274924311582528	-0.052146977546412	-0.103299391869552
134	-0.121097996607924	-0.273405108212352	-0.051009184344384	-0.100843560997848
135	-0.121538415381552	-0.2748191689764	-0.052365309386688	-0.103581023850252
136	-0.122305527252792	-0.277175758102524	-0.054409689345636	-0.107725037280552
137	-0.122409060533316	-0.277286265127332	-0.05437106553114	-0.107620431116292
138	-0.12167306229042	-0.274850819046612	-0.052120155453012	-0.103417409080512
139	-0.121139839073628	-0.273307475792376	-0.050926572296712	-0.100898814510252
140	-0.121531978079136	-0.274780008720036	-0.052478498620836	-0.103569758571024
141	-0.122405841882108	-0.277291629546012	-0.054449922485736	-0.107578588650588
142	-0.12255926425635601	-0.277408037431368	-0.054267532250616	-0.107417656090188
143	-0.121754601454356	-0.275006387188332	-0.052222079407932	-0.103330505497896
144	-0.121125355143192	-0.273444804910584	-0.051066047182392	-0.10088325769608
145	-0.121464922845636	-0.274776790068828	-0.052423245108432	-0.103571367896628
